Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
NAS,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,15500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,16750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,17250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,17500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,18000.0,-7768.240484275157,0.0012305574051702933,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,18250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,18500.0,-29808.595554395495,0.00472194289961021,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,18750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,19000.0,-131220.47259673342,0.018724119234435708,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,19250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,19500.0,-41556.711395553466,0.006009393610634438,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,19750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
NAS,20000.0,-120894.14608908624,0.01865209517539841,0.0,0.0,0.0,0.0,0.0,0.0,29619.210008310096,29154.939991689906,29851.345016620187,28922.804983379814,SEP26,SEP26,2026-09-14,2026-09-18,29387.075,29393.00406016793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY,SEP26=29387.075;DEC26=30400;NOV26=30871.625;OCT26=29887.625;DEC29=28986.75;MAR27=26598;JUN27=25125.25;DEC28=19739.625;DEC27=20894.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION;DEC30=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,9,93,0.0,NONE,4657,4395,0,0,260,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-11
