Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,86000.0,142734.28043499528,0.002432931733195512,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,86250.0,43783.4743860303,0.0006152439838701766,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,86500.0,373979.63579782966,0.0051850009774850854,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,87000.0,513189.5715030656,0.0071903260693095845,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,87500.0,134221.79431426158,0.001872760286148168,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,87750.0,69794.3396666841,0.0009807478321505654,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,88000.0,55456.64158836338,0.0015984426236044563,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,88500.0,41199.26359509438,0.0005737438669619375,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,88750.0,30597.469788102713,0.0004299546683482483,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,89000.0,236261.30392992738,0.0032324067924172496,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,89250.0,61453.174611993236,0.0008635380471727864,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,90000.0,668037.0205323152,0.009287635734315378,0.0,0.0,0.0,0.0,115.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,90250.0,3312.4323801937617,4.6546194025689705e-05,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,90500.0,7754.437402143258,0.00010896510674102033,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,91000.0,9485.169454490551,0.00013328529827058295,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,91500.0,8684.745237775269,0.00011849720018138816,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,92000.0,10323.68961138913,0.00014506815673761978,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,92500.0,621.7326121430254,8.736566811128483e-06,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,93000.0,97651.60125779093,0.0013456313080107347,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,93500.0,25080.50893097854,0.0003422057879738765,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,94000.0,42039.17585094771,0.0005832286005561549,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,94500.0,20159.029209576172,0.0002796753779417089,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,95000.0,196876.92810858018,0.0027132504161353254,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
BTC,95500.0,92300.75652069366,0.0012805303616489664,0.0,0.0,0.0,0.0,0.0,0.0,86364.3851202997,82353.6148797003,88369.77024059942,80348.22975940058,SEP26,SEP26,2026-09-25,2026-09-25,84359.0,77222.80399236536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=84359;OCT26=84900;DEC26=85610;NOV26=85197.5;MAR27=56890;FEB27=114635;JAN27=105305,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;FEB27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,25,74,0.0,NONE,302,302,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-24
